Data,7,record,timestamp,752689148,s,position_lat,578571703,semicircles,position_long,-1472335125,semicircles,distance,8055.35,m,altitude,13.799999999999955,m,speed,1.512,m/s,power,52,watts,heart_rate,116,bpm,cadence,44,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689149,s,position_lat,578571749,semicircles,position_long,-1472335521,semicircles,distance,8057.29,m,altitude,13.799999999999955,m,speed,1.657,m/s,power,52,watts,heart_rate,117,bpm,cadence,35,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689150,s,position_lat,578571558,semicircles,position_long,-1472336400,semicircles,distance,8062.97,m,altitude,13.799999999999955,m,speed,1.741,m/s,power,123,watts,heart_rate,117,bpm,cadence,46,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689151,s,position_lat,578571531,semicircles,position_long,-1472336866,semicircles,distance,8065.74,m,altitude,13.799999999999955,m,speed,1.711,m/s,power,131,watts,heart_rate,118,bpm,cadence,48,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689152,s,position_lat,578571569,semicircles,position_long,-1472337307,semicircles,distance,8068.21,m,altitude,13.799999999999955,m,speed,1.746,m/s,power,129,watts,heart_rate,119,bpm,cadence,46,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689153,s,position_lat,578571668,semicircles,position_long,-1472337915,semicircles,distance,8071.6,m,altitude,13.799999999999955,m,speed,1.592,m/s,power,129,watts,heart_rate,119,bpm,cadence,44,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689154,s,position_lat,578571741,semicircles,position_long,-1472339391,semicircles,distance,8080.41,m,altitude,13.799999999999955,m,speed,2.141,m/s,power,129,watts,heart_rate,119,bpm,cadence,44,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689155,s,position_lat,578571786,semicircles,position_long,-1472340096,semicircles,distance,8084.67,m,altitude,13.799999999999955,m,speed,2.412,m/s,power,129,watts,heart_rate,119,bpm,cadence,44,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689156,s,position_lat,578571778,semicircles,position_long,-1472340744,semicircles,distance,8088.67,m,altitude,13.799999999999955,m,speed,2.426,m/s,power,0,watts,heart_rate,119,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689157,s,position_lat,578571811,semicircles,position_long,-1472341176,semicircles,distance,8091.33,m,altitude,13.799999999999955,m,speed,1.982,m/s,power,0,watts,heart_rate,120,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689158,s,position_lat,578571844,semicircles,position_long,-1472341497,semicircles,distance,8093.33,m,altitude,13.799999999999955,m,speed,1.751,m/s,power,147,watts,heart_rate,120,bpm,cadence,14,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689159,s,position_lat,578571610,semicircles,position_long,-1472341903,semicircles,distance,8096.51,m,altitude,13.799999999999955,m,speed,2.074,m/s,power,147,watts,heart_rate,120,bpm,cadence,59,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689160,s,position_lat,578571528,semicircles,position_long,-1472342274,semicircles,distance,8098.93,m,altitude,13.799999999999955,m,speed,1.685,m/s,power,140,watts,heart_rate,121,bpm,cadence,52,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689161,s,position_lat,578571515,semicircles,position_long,-1472342581,semicircles,distance,8100.76,m,altitude,13.799999999999955,m,speed,1.556,m/s,power,140,watts,heart_rate,121,bpm,cadence,52,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689162,s,position_lat,578571596,semicircles,position_long,-1472342940,semicircles,distance,8102.7,m,altitude,13.799999999999955,m,speed,2.223,m/s,power,140,watts,heart_rate,121,bpm,cadence,52,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689163,s,position_lat,578571729,semicircles,position_long,-1472343390,semicircles,distance,8105.22,m,altitude,13.799999999999955,m,speed,2.959,m/s,power,0,watts,heart_rate,121,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689164,s,position_lat,578571784,semicircles,position_long,-1472344016,semicircles,distance,8109.01,m,altitude,13.799999999999955,m,speed,3.271,m/s,power,0,watts,heart_rate,120,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689165,s,position_lat,578571804,semicircles,position_long,-1472344497,semicircles,distance,8111.97,m,altitude,13.799999999999955,m,speed,2.633,m/s,power,0,watts,heart_rate,120,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689166,s,position_lat,578571869,semicircles,position_long,-1472344846,semicircles,distance,8114.13,m,altitude,13.799999999999955,m,speed,2.16,m/s,power,132,watts,heart_rate,119,bpm,cadence,37,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689167,s,position_lat,578571854,semicircles,position_long,-1472345088,semicircles,distance,8115.62,m,altitude,13.799999999999955,m,speed,1.465,m/s,power,184,watts,heart_rate,120,bpm,cadence,67,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689168,s,position_lat,578571746,semicircles,position_long,-1472345232,semicircles,distance,8116.51,m,altitude,13.799999999999955,m,speed,1.132,m/s,power,184,watts,heart_rate,120,bpm,cadence,60,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689169,s,position_lat,578571630,semicircles,position_long,-1472345326,semicircles,distance,8117.72,m,altitude,13.799999999999955,m,speed,0.855,m/s,power,184,watts,heart_rate,120,bpm,cadence,60,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689170,s,position_lat,578571518,semicircles,position_long,-1472345546,semicircles,distance,8119.39,m,altitude,13.799999999999955,m,speed,1.3,m/s,power,254,watts,heart_rate,120,bpm,cadence,33,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689171,s,position_lat,578571419,semicircles,position_long,-1472345733,semicircles,distance,8120.84,m,altitude,13.799999999999955,m,speed,1.272,m/s,power,254,watts,heart_rate,120,bpm,cadence,54,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689172,s,position_lat,578571317,semicircles,position_long,-1472345967,semicircles,distance,8122.52,m,altitude,13.799999999999955,m,speed,1.26,m/s,power,153,watts,heart_rate,119,bpm,cadence,51,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689173,s,position_lat,578571021,semicircles,position_long,-1472346561,semicircles,distance,8127.06,m,altitude,13.799999999999955,m,speed,2.137,m/s,power,140,watts,heart_rate,119,bpm,cadence,50,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689174,s,position_lat,578570930,semicircles,position_long,-1472346979,semicircles,distance,8129.76,m,altitude,13.799999999999955,m,speed,1.986,m/s,power,140,watts,heart_rate,118,bpm,cadence,49,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689175,s,position_lat,578570819,semicircles,position_long,-1472347373,semicircles,distance,8132.41,m,altitude,13.799999999999955,m,speed,2.01,m/s,power,55,watts,heart_rate,117,bpm,cadence,37,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689176,s,position_lat,578570757,semicircles,position_long,-1472347783,semicircles,distance,8135.0,m,altitude,13.799999999999955,m,speed,2.315,m/s,power,55,watts,heart_rate,117,bpm,cadence,37,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689177,s,position_lat,578570601,semicircles,position_long,-1472348277,semicircles,distance,8138.37,m,altitude,13.799999999999955,m,speed,2.903,m/s,power,55,watts,heart_rate,116,bpm,cadence,37,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689178,s,position_lat,578570399,semicircles,position_long,-1472348813,semicircles,distance,8142.12,m,altitude,13.799999999999955,m,speed,3.156,m/s,power,0,watts,heart_rate,115,bpm,cadence,9,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689179,s,position_lat,578570213,semicircles,position_long,-1472349458,semicircles,distance,8146.44,m,altitude,13.799999999999955,m,speed,3.701,m/s,power,0,watts,heart_rate,114,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689180,s,position_lat,578570068,semicircles,position_long,-1472350128,semicircles,distance,8150.8,m,altitude,13.799999999999955,m,speed,3.942,m/s,power,0,watts,heart_rate,113,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689181,s,position_lat,578569914,semicircles,position_long,-1472350732,semicircles,distance,8154.8,m,altitude,13.799999999999955,m,speed,3.809,m/s,power,0,watts,heart_rate,113,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689182,s,position_lat,578569868,semicircles,position_long,-1472351229,semicircles,distance,8157.88,m,altitude,13.799999999999955,m,speed,3.12,m/s,power,0,watts,heart_rate,112,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689183,s,position_lat,578569911,semicircles,position_long,-1472351611,semicircles,distance,8160.12,m,altitude,13.799999999999955,m,speed,2.455,m/s,power,0,watts,heart_rate,111,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689184,s,position_lat,578569939,semicircles,position_long,-1472352037,semicircles,distance,8162.68,m,altitude,13.799999999999955,m,speed,2.151,m/s,power,0,watts,heart_rate,111,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689185,s,position_lat,578569978,semicircles,position_long,-1472352658,semicircles,distance,8166.46,m,altitude,13.799999999999955,m,speed,2.513,m/s,power,146,watts,heart_rate,110,bpm,cadence,12,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689186,s,position_lat,578570071,semicircles,position_long,-1472353261,semicircles,distance,8170.14,m,altitude,13.799999999999955,m,speed,2.801,m/s,power,134,watts,heart_rate,110,bpm,cadence,51,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689187,s,position_lat,578570176,semicircles,position_long,-1472353743,semicircles,distance,8173.11,m,altitude,13.799999999999955,m,speed,2.961,m/s,power,93,watts,heart_rate,110,bpm,cadence,60,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689188,s,position_lat,578570248,semicircles,position_long,-1472354214,semicircles,distance,8176.03,m,altitude,13.799999999999955,m,speed,2.923,m/s,power,93,watts,heart_rate,109,bpm,cadence,64,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689189,s,position_lat,578570312,semicircles,position_long,-1472354737,semicircles,distance,8179.3,m,altitude,13.799999999999955,m,speed,2.904,m/s,power,122,watts,heart_rate,109,bpm,cadence,64,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689190,s,position_lat,578570434,semicircles,position_long,-1472355227,semicircles,distance,8182.44,m,altitude,13.799999999999955,m,speed,2.9,m/s,power,120,watts,heart_rate,109,bpm,cadence,64,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689191,s,position_lat,578570672,semicircles,position_long,-1472355642,semicircles,distance,8185.35,m,altitude,13.799999999999955,m,speed,3.159,m/s,power,115,watts,heart_rate,108,bpm,cadence,63,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689192,s,position_lat,578570969,semicircles,position_long,-1472356058,semicircles,distance,8188.53,m,altitude,13.799999999999955,m,speed,3.353,m/s,power,136,watts,heart_rate,108,bpm,cadence,64,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689193,s,position_lat,578571264,semicircles,position_long,-1472356461,semicircles,distance,8191.77,m,altitude,13.799999999999955,m,speed,3.33,m/s,power,142,watts,heart_rate,108,bpm,cadence,66,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689194,s,position_lat,578571669,semicircles,position_long,-1472356625,semicircles,distance,8195.67,m,altitude,13.799999999999955,m,speed,3.325,m/s,power,151,watts,heart_rate,107,bpm,cadence,65,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689195,s,position_lat,578572039,semicircles,position_long,-1472356704,semicircles,distance,8199.15,m,altitude,13.799999999999955,m,speed,3.235,m/s,power,145,watts,heart_rate,107,bpm,cadence,65,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689196,s,position_lat,578572393,semicircles,position_long,-1472356673,semicircles,distance,8202.46,m,altitude,13.799999999999955,m,speed,3.545,m/s,power,127,watts,heart_rate,107,bpm,cadence,71,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689197,s,position_lat,578572740,semicircles,position_long,-1472356633,semicircles,distance,8205.7,m,altitude,13.799999999999955,m,speed,3.198,m/s,power,143,watts,heart_rate,107,bpm,cadence,69,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689198,s,position_lat,578573082,semicircles,position_long,-1472356610,semicircles,distance,8208.89,m,altitude,13.799999999999955,m,speed,3.205,m/s,power,143,watts,heart_rate,106,bpm,cadence,66,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689199,s,position_lat,578573397,semicircles,position_long,-1472356666,semicircles,distance,8211.85,m,altitude,13.799999999999955,m,speed,2.973,m/s,power,168,watts,heart_rate,106,bpm,cadence,66,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689200,s,position_lat,578573704,semicircles,position_long,-1472356706,semicircles,distance,8214.71,m,altitude,13.799999999999955,m,speed,2.848,m/s,power,161,watts,heart_rate,106,bpm,cadence,65,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689201,s,position_lat,578574028,semicircles,position_long,-1472356750,semicircles,distance,8217.75,m,altitude,13.799999999999955,m,speed,3.047,m/s,power,198,watts,heart_rate,107,bpm,cadence,63,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689202,s,position_lat,578574330,semicircles,position_long,-1472356800,semicircles,distance,8220.58,m,altitude,13.799999999999955,m,speed,2.925,m/s,power,181,watts,heart_rate,107,bpm,cadence,63,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689203,s,position_lat,578574643,semicircles,position_long,-1472356852,semicircles,distance,8223.51,m,altitude,13.799999999999955,m,speed,2.938,m/s,power,142,watts,heart_rate,108,bpm,cadence,64,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689204,s,position_lat,578574956,semicircles,position_long,-1472356914,semicircles,distance,8226.45,m,altitude,13.799999999999955,m,speed,2.905,m/s,power,171,watts,heart_rate,108,bpm,cadence,62,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689205,s,position_lat,578575270,semicircles,position_long,-1472357044,semicircles,distance,8229.48,m,altitude,13.799999999999955,m,speed,2.931,m/s,power,197,watts,heart_rate,109,bpm,cadence,60,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689206,s,position_lat,578575573,semicircles,position_long,-1472357186,semicircles,distance,8232.43,m,altitude,13.799999999999955,m,speed,2.937,m/s,power,177,watts,heart_rate,108,bpm,cadence,64,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689207,s,position_lat,578575864,semicircles,position_long,-1472357328,semicircles,distance,8235.28,m,altitude,13.799999999999955,m,speed,2.942,m/s,power,143,watts,heart_rate,108,bpm,cadence,64,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689208,s,position_lat,578576153,semicircles,position_long,-1472357466,semicircles,distance,8238.1,m,altitude,13.799999999999955,m,speed,2.831,m/s,power,132,watts,heart_rate,108,bpm,cadence,63,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689209,s,position_lat,578576455,semicircles,position_long,-1472357619,semicircles,distance,8241.06,m,altitude,13.799999999999955,m,speed,2.991,m/s,power,120,watts,heart_rate,108,bpm,cadence,59,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689210,s,position_lat,578576752,semicircles,position_long,-1472357805,semicircles,distance,8244.05,m,altitude,13.799999999999955,m,speed,3.02,m/s,power,99,watts,heart_rate,108,bpm,cadence,59,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689211,s,position_lat,578577048,semicircles,position_long,-1472358071,semicircles,distance,8247.25,m,altitude,13.799999999999955,m,speed,3.344,m/s,power,99,watts,heart_rate,108,bpm,cadence,61,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689212,s,position_lat,578577365,semicircles,position_long,-1472358458,semicircles,distance,8251.05,m,altitude,13.799999999999955,m,speed,3.813,m/s,power,99,watts,heart_rate,108,bpm,cadence,61,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689213,s,position_lat,578577699,semicircles,position_long,-1472358978,semicircles,distance,8255.52,m,altitude,13.799999999999955,m,speed,4.58,m/s,power,0,watts,heart_rate,108,bpm,cadence,45,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689214,s,position_lat,578578083,semicircles,position_long,-1472359619,semicircles,distance,8260.86,m,altitude,13.799999999999955,m,speed,5.337,m/s,power,0,watts,heart_rate,107,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689215,s,position_lat,578578564,semicircles,position_long,-1472360341,semicircles,distance,8267.18,m,altitude,13.399999999999977,m,speed,5.867,m/s,power,0,watts,heart_rate,107,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689216,s,position_lat,578579086,semicircles,position_long,-1472361110,semicircles,distance,8273.95,m,altitude,12.799999999999955,m,speed,6.245,m/s,power,0,watts,heart_rate,106,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689217,s,position_lat,578579499,semicircles,position_long,-1472362051,semicircles,distance,8280.92,m,altitude,12.399999999999977,m,speed,6.87,m/s,power,0,watts,heart_rate,106,bpm,cadence,0,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,752689218,s,position_lat,578579631,semicircles,position_long,-1472363097,semicircles,distance,8287.52,m,altitude,11.800000000000011,m,speed,6.324,m/s,power,14,watts,heart_rate,106,bpm,cadence,27,rpm,temperature,7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
